MapID,Group,SubGroup,Subgroup difference
1001.0,Assassin,Ambusher,-0.023098946232368505
1001.0,Assassin,Burst Damage,-0.003195524732748381
1001.0,Assassin,Sustained Damage,0.04086845466155811
1001.0,Specialist,Siege,0.026998729546658835
1001.0,Specialist,Sustained Damage,0.03538844945281179
1001.0,Specialist,Utility,-0.0441707694667987
1001.0,Support,Healer,0.019259312891431055
1001.0,Support,Support,-0.1349032601621206
1001.0,Warrior,Bruiser,-0.044036045298537926
1001.0,Warrior,Tank,-0.0017448239886316622
1002.0,Assassin,Ambusher,0.007219353951093765
1002.0,Assassin,Burst Damage,0.0465060594591672
1002.0,Assassin,Sustained Damage,-0.04372046582438658
1002.0,Specialist,Siege,0.03879576126272161
1002.0,Specialist,Sustained Damage,0.04116465863453815
1002.0,Specialist,Utility,-0.049731369874453694
1002.0,Support,Healer,0.007306448498889854
1002.0,Support,Support,-0.10000873438728274
1002.0,Warrior,Bruiser,-0.031146419740095754
1002.0,Warrior,Tank,0.02268130337968826
1003.0,Assassin,Ambusher,0.006419934041773543
1003.0,Assassin,Burst Damage,0.01624918485557559
1003.0,Assassin,Sustained Damage,-0.022268618613418563
1003.0,Specialist,Siege,0.013272199175615146
1003.0,Specialist,Sustained Damage,0.09557897388529683
1003.0,Specialist,Utility,-0.032345321548308444
1003.0,Support,Healer,0.01707822285027568
1003.0,Support,Support,-0.10305656400046843
1003.0,Warrior,Bruiser,-0.026398203455598162
1003.0,Warrior,Tank,0.009882944552049373
1004.0,Assassin,Ambusher,0.05767717682713603
1004.0,Assassin,Burst Damage,0.026182347430924898
1004.0,Assassin,Sustained Damage,-0.07800621634463098
1004.0,Specialist,Siege,0.019965238806831664
1004.0,Specialist,Sustained Damage,0.08662529424352665
1004.0,Specialist,Utility,0.009786575251575804
1004.0,Support,Healer,0.0009393939393939394
1004.0,Support,Support,-0.07408401156724205
1004.0,Warrior,Bruiser,-0.024620568259940016
1004.0,Warrior,Tank,0.01312812860993454
1005.0,Assassin,Ambusher,0.013154240781069585
1005.0,Assassin,Burst Damage,0.02178734208191857
1005.0,Assassin,Sustained Damage,0.00414214946379702
1005.0,Specialist,Siege,-0.012961369382350391
1005.0,Specialist,Sustained Damage,0.05282816357196522
1005.0,Specialist,Utility,0.0017878350594455158
1005.0,Support,Healer,-0.0029112698220554413
1005.0,Support,Support,-0.08158424165991052
1005.0,Warrior,Bruiser,-0.021416253257260938
1005.0,Warrior,Tank,-0.00076360662834604
1007.0,Assassin,Ambusher,-0.03692370926860457
1007.0,Assassin,Burst Damage,0.028370716722007635
1007.0,Assassin,Sustained Damage,-0.037724162194572045
1007.0,Specialist,Siege,0.04696799099244008
1007.0,Specialist,Sustained Damage,0.13163864566328154
1007.0,Specialist,Utility,-0.023779267831071215
1007.0,Support,Healer,0.014698156389833272
1007.0,Support,Support,-0.09355290819901892
1007.0,Warrior,Bruiser,-0.030824297766452704
1007.0,Warrior,Tank,0.011066362106275547
1008.0,Assassin,Ambusher,-0.002114071139233021
1008.0,Assassin,Burst Damage,0.020974740015763577
1008.0,Assassin,Sustained Damage,-0.036260542004884176
1008.0,Specialist,Siege,0.023336310125220815
1008.0,Specialist,Sustained Damage,0.056569965870307166
1008.0,Specialist,Utility,-0.026903347732181424
1008.0,Support,Healer,0.015519641668179892
1008.0,Support,Support,-0.09902358419708578
1008.0,Warrior,Bruiser,0.0006840777112279955
1008.0,Warrior,Tank,0.007711541466815728
1009.0,Assassin,Ambusher,0.0008659597108575202
1009.0,Assassin,Burst Damage,0.08455594046214168
1009.0,Assassin,Sustained Damage,-0.074341323296355
1009.0,Specialist,Siege,0.04847204263773692
1009.0,Specialist,Sustained Damage,0.11289745586161908
1009.0,Specialist,Utility,-0.09666676404428734
1009.0,Support,Healer,0.0019443586342243462
1009.0,Support,Support,-0.07520004672624263
1009.0,Warrior,Bruiser,-0.06183323441233317
1009.0,Warrior,Tank,0.046720786672948454
1010.0,Assassin,Ambusher,0.05236691773096096
1010.0,Assassin,Burst Damage,0.015229662087117927
1010.0,Assassin,Sustained Damage,-0.049483286269755615
1010.0,Specialist,Siege,-0.002556463492776504
1010.0,Specialist,Sustained Damage,0.07909044929613082
1010.0,Specialist,Utility,-0.00019445524751375077
1010.0,Support,Healer,0.01438991683554123
1010.0,Support,Support,-0.0981392815160985
1010.0,Warrior,Bruiser,-0.033359468057838154
1010.0,Warrior,Tank,0.017648538873512813
